Image Path,GenderPrompt,GenderIdx,GenderProb_man,GenderProb_woman,SkinPrompt,SkinTonePred
generated/dcgan_gan_subset/sample_01840.png,a photo of a woman,1,0.236572265625,0.763671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01841.png,a photo of a woman,1,0.01116180419921875,0.98876953125,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01842.png,a photo of a man,0,0.9609375,0.0390625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01843.png,a photo of a woman,1,0.02001953125,0.97998046875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01844.png,a photo of a woman,1,0.00547027587890625,0.99462890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01845.png,a photo of a woman,1,0.06854248046875,0.931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01846.png,a photo of a woman,1,0.12420654296875,0.8759765625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01847.png,a photo of a woman,1,0.0526123046875,0.947265625,a person with very dark brown skin,8
generated/dcgan_gan_subset/sample_01848.png,a photo of a man,0,0.96484375,0.03515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01849.png,a photo of a man,0,0.71533203125,0.28466796875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01850.png,a photo of a man,0,0.98193359375,0.0182647705078125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01851.png,a photo of a woman,1,0.005218505859375,0.99462890625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01852.png,a photo of a woman,1,0.044677734375,0.955078125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01853.png,a photo of a woman,1,0.01116180419921875,0.98876953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01854.png,a photo of a man,0,0.67919921875,0.32080078125,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01855.png,a photo of a man,0,0.97998046875,0.02001953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01856.png,a photo of a man,0,0.9775390625,0.0226287841796875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01857.png,a photo of a woman,1,0.00701141357421875,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01858.png,a photo of a woman,1,0.1800537109375,0.81982421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01859.png,a photo of a woman,1,0.29736328125,0.70263671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01860.png,a photo of a woman,1,0.010986328125,0.98876953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01861.png,a photo of a man,0,0.943359375,0.056640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01862.png,a photo of a woman,1,0.154052734375,0.845703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01863.png,a photo of a woman,1,0.0030269622802734375,0.9970703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01864.png,a photo of a woman,1,0.0311431884765625,0.96875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01865.png,a photo of a man,0,0.8056640625,0.1943359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01866.png,a photo of a woman,1,0.16455078125,0.83544921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01867.png,a photo of a man,0,0.97314453125,0.026763916015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01868.png,a photo of a woman,1,0.0212860107421875,0.978515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01869.png,a photo of a woman,1,0.03021240234375,0.9697265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01870.png,a photo of a woman,1,0.01242828369140625,0.98779296875,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01871.png,a photo of a woman,1,0.00971221923828125,0.990234375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01872.png,a photo of a woman,1,0.0079345703125,0.9921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01873.png,a photo of a woman,1,0.026763916015625,0.97314453125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01874.png,a photo of a man,0,0.96923828125,0.030670166015625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01875.png,a photo of a woman,1,0.0259552001953125,0.97412109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01876.png,a photo of a man,0,0.640625,0.359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01877.png,a photo of a woman,1,0.093994140625,0.90576171875,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01878.png,a photo of a woman,1,0.0083160400390625,0.99169921875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01879.png,a photo of a woman,1,0.009124755859375,0.99072265625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01880.png,a photo of a woman,1,0.004467010498046875,0.99560546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01881.png,a photo of a woman,1,0.004608154296875,0.99560546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01882.png,a photo of a woman,1,0.00734710693359375,0.99267578125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01883.png,a photo of a woman,1,0.0078125,0.9921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01884.png,a photo of a man,0,0.7880859375,0.2120361328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01885.png,a photo of a man,0,0.62255859375,0.37744140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01886.png,a photo of a man,0,0.98291015625,0.0169219970703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01887.png,a photo of a woman,1,0.184814453125,0.8154296875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01888.png,a photo of a man,0,0.97119140625,0.02886962890625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01889.png,a photo of a man,0,0.98974609375,0.0103302001953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01890.png,a photo of a woman,1,0.01384735107421875,0.986328125,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01891.png,a photo of a man,0,0.9853515625,0.01450347900390625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01892.png,a photo of a woman,1,0.035675048828125,0.96435546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01893.png,a photo of a woman,1,0.003482818603515625,0.99658203125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01894.png,a photo of a man,0,0.96044921875,0.039642333984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01895.png,a photo of a woman,1,0.046722412109375,0.953125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01896.png,a photo of a man,0,0.92724609375,0.0726318359375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01897.png,a photo of a woman,1,0.0293121337890625,0.970703125,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01898.png,a photo of a man,0,0.52734375,0.47265625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01899.png,a photo of a man,0,0.9638671875,0.036224365234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01900.png,a photo of a man,0,0.98876953125,0.01116180419921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01901.png,a photo of a man,0,0.9794921875,0.0206451416015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01902.png,a photo of a man,0,0.97607421875,0.0240478515625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01903.png,a photo of a woman,1,0.04083251953125,0.958984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01904.png,a photo of a woman,1,0.11126708984375,0.888671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01905.png,a photo of a woman,1,0.0078125,0.9921875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01906.png,a photo of a woman,1,0.1688232421875,0.8310546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01907.png,a photo of a woman,1,0.363037109375,0.63720703125,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01908.png,a photo of a woman,1,0.00453948974609375,0.99560546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01909.png,a photo of a woman,1,0.025177001953125,0.974609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01910.png,a photo of a woman,1,0.0203399658203125,0.9794921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01911.png,a photo of a woman,1,0.017181396484375,0.98291015625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01912.png,a photo of a man,0,0.955078125,0.044677734375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01913.png,a photo of a woman,1,0.00734710693359375,0.99267578125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01914.png,a photo of a woman,1,0.01519012451171875,0.98486328125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01915.png,a photo of a woman,1,0.009124755859375,0.99072265625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01916.png,a photo of a woman,1,0.12420654296875,0.8759765625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01917.png,a photo of a woman,1,0.00701141357421875,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01918.png,a photo of a woman,1,0.0038852691650390625,0.99609375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01919.png,a photo of a man,0,0.982421875,0.0174407958984375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01920.png,a photo of a man,0,0.97216796875,0.02801513671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01921.png,a photo of a woman,1,0.018829345703125,0.98095703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01922.png,a photo of a man,0,0.9736328125,0.0263519287109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01923.png,a photo of a man,0,0.9599609375,0.040252685546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01924.png,a photo of a man,0,0.6513671875,0.3486328125,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01925.png,a photo of a woman,1,0.00806427001953125,0.99169921875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01926.png,a photo of a woman,1,0.0244293212890625,0.9755859375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01927.png,a photo of a man,0,0.935546875,0.06463623046875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01928.png,a photo of a woman,1,0.4765625,0.5234375,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01929.png,a photo of a man,0,0.9833984375,0.0164031982421875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01930.png,a photo of a woman,1,0.00679779052734375,0.9931640625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01931.png,a photo of a woman,1,0.453369140625,0.546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01932.png,a photo of a woman,1,0.2783203125,0.7216796875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01933.png,a photo of a man,0,0.9833984375,0.0164031982421875,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01934.png,a photo of a woman,1,0.20947265625,0.79052734375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01935.png,a photo of a woman,1,0.00669097900390625,0.9931640625,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01936.png,a photo of a woman,1,0.4111328125,0.5888671875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01937.png,a photo of a woman,1,0.005641937255859375,0.994140625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01938.png,a photo of a man,0,0.98291015625,0.017181396484375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01939.png,a photo of a man,0,0.94873046875,0.05108642578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01940.png,a photo of a man,0,0.880859375,0.11920166015625,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01941.png,a photo of a woman,1,0.11279296875,0.88720703125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01942.png,a photo of a woman,1,0.441650390625,0.55810546875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01943.png,a photo of a man,0,0.93798828125,0.0618896484375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01944.png,a photo of a woman,1,0.0182647705078125,0.98193359375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01945.png,a photo of a woman,1,0.162353515625,0.83740234375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01946.png,a photo of a woman,1,0.0078125,0.9921875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01947.png,a photo of a woman,1,0.0156707763671875,0.984375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01948.png,a photo of a woman,1,0.0185394287109375,0.9814453125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01949.png,a photo of a woman,1,0.006587982177734375,0.99365234375,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01950.png,a photo of a woman,1,0.007122039794921875,0.99267578125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01951.png,a photo of a man,0,0.9775390625,0.0226287841796875,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01952.png,a photo of a man,0,0.98193359375,0.0182647705078125,a person with beige skin,4
generated/dcgan_gan_subset/sample_01953.png,a photo of a woman,1,0.281494140625,0.71875,a person with beige skin,4
generated/dcgan_gan_subset/sample_01954.png,a photo of a man,0,0.951171875,0.048858642578125,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01955.png,a photo of a woman,1,0.338134765625,0.662109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01956.png,a photo of a woman,1,0.0212860107421875,0.978515625,a person with beige skin,4
generated/dcgan_gan_subset/sample_01957.png,a photo of a man,0,0.72509765625,0.275146484375,a person with almost black skin,9
generated/dcgan_gan_subset/sample_01958.png,a photo of a man,0,0.98583984375,0.01406097412109375,a person with beige skin,4
generated/dcgan_gan_subset/sample_01959.png,a photo of a woman,1,0.0179901123046875,0.98193359375,a person with light beige skin,3
generated/dcgan_gan_subset/sample_01960.png,a photo of a woman,1,0.01116180419921875,0.98876953125,a person with dark brown skin,7
generated/dcgan_gan_subset/sample_01961.png,a photo of a man,0,0.6298828125,0.3701171875,a person with beige skin,4
